Cramer rules, with extensions,SMILES,cdk:Title,cramer2.categories.CramerTreeResult,?Chemical
High (Class III),C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,,"1N,2N,3Y,4N",Furosemide
High (Class III),CC1=C(C=CC(=C1)Cl)OCC(=O)O,,"1N,2N,3Y,4N",MCPA
High (Class III),CC1=C(C=CC(=C1)Cl)OC(C)C(=O)O,,"1N,2N,3Y,4N",MCPP-p
High (Class III),C1=CC=C2C(=C1)C(=O)NS2(=O)=O,,"1N,2N,3Y,4N",Saccharin
High (Class III),C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl,,"1N,2N,3Y,4N",Triclosan
Intermediate (Class II),CC(C)C(C1=CC=C(C=C1)C(C)C(=O)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18Y",1-Hydroxyibuprofen
6-Dichlorobenzamide,,,2
High (Class III),C1=CC=C2C(=C1)C(=O)C=CN2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",4-Hydroxyquinoline
High (Class III),CCNC1=NC(=NC(=N1)SC)NC(C)C,,"1N,2N,3N,43Y",Ametryn
High (Class III),CC1=CC(=O)N(N1C)C2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Antipyrine
High (Class III),CC(C)(C)C(=O)C(N1C=CN=C1)OC2=CC=C(C=C2)Cl,,"1N,2N,3Y,4N",Climbazole
High (Class III),CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C#N,,"1N,2Y",Cyanazine
High (Class III),CC(C)NC1=NC(=NC(=N1)NC)SC,,"1N,2N,3N,43Y",Desmetryne
High (Class III),CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl,,"1N,2N,3Y,4N",Diuron
High (Class III),C(C(=O)O)OC1=NC(=C(C(=C1Cl)N)Cl)F,,"1N,2N,3Y,4N",Fluroxypyr
High (Class III),CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Lincomycin
Low (Class I),C1=CC=C(C=C1)NC(=O)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",N-Phenylurea
High (Class III),CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC,,"1N,2N,3Y,4N",Nicosulfuron
High (Class III),C(=O)(C(C(C(F)(F)F)(F)F)(F)F)O,,"1N,2N,3Y,4N",Perfluorobutanoic acid
High (Class III),CC(C)NC1=NC(=NC(=N1)OC)NC(C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Prometon
High (Class III),CC(C)NC1=NC(=NC(=N1)SC)NC(C)C,,"1N,2N,3N,43Y",Prometryne
High (Class III),CCNC1=NC(=NC(=N1)SC)NCC,,"1N,2N,3N,43Y",Simetryne
High (Class III),CCNC1=NC(=NC(=N1)OC)NC(C)(C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Terbumeton
High (Class III),CCOP(=S)(OCC)OC1=NN(C=N1)C2=CC=CC=C2,,"1N,2N,3Y,4Y,40Y",Triazophos
High (Class III),CCOP(=O)(OCC)OCC,,"1N,2N,3Y,4Y,40Y",Triethyl phosphate
High (Class III),CCC1=CC(=NC=C1)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Dimefuron
Low (Class I),CN(C)C(=O)NC1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Fenuron
Low (Class I),CC(C)OC1=CC=CC=C1OC(=O)NC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Propoxur
High (Class III),CCCN(CCC)C(=O)SCC1=CC=CC=C1,,"1N,2N,3N,43Y",Prosulfocarb
3,,,2
High (Class III),CC1=CSC(=C1N(C(C)COC)C(=O)CCl)C,,"1N,2N,3Y,4N",Dimethenamid P
High (Class III),C1CN(C(=N1)N[N+](=O)[O-])CC2=CN=C(C=C2)Cl,,"1N,2Y",Imidacloprid
High (Class III),CNC(=O)N(C)C1=NC2=CC=CC=C2S1,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Methabenzthiazuron
Low (Class I),CCOC1C(C2=C(O1)C=CC(=C2)OS(=O)(=O)C)(C)C,,"1N,2N,3Y,4Y(40N,41N,7N,16N,17N,19Y,20Y,21N,44N,18N)",Ethofumesate
High (Class III),CN(C)C(=O)NC1=CC=C(C=C1)OC2=CC=C(C=C2)Cl,,"1N,2N,3Y,4N",Chloroxuron
High (Class III),CCNC1=NC(=NC(=N1)SC)NC(C)C(C)C,,"1N,2N,3N,43Y",Dimethametryn
High (Class III),CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C,,"1N,2N,3Y,4N",Propazine
Low (Class I),C(COP(=O)(O)O)C=O,,"1N,2N,3Y,4Y,40N,41N(7N,16N,17N,19Y,20Y,21N,44N,18N)",Pyridafol
,,,#N/A
High (Class III),CNC1=CC=CC=N1,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",2-(Methylamino)pyridine
High (Class III),CCCCN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl,,"1N,2N,3Y,4N",Neburon
High (Class III),CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,,"1N,2N,3Y,4N",Propanil
High (Class III),CCOP(=S)(OCC)SCN1C(=O)C2=CC=CC=C2N=N1,,"1N,2N,3Y,4Y,40Y",Azinphos-ethyl
Low (Class I),COCCOCCOC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18N",Diglyme
High (Class III),CN(C)C(=O)NC1=CC=CC(=C1)C(F)(F)F,,"1N,2N,3Y,4N",Fluometuron
High (Class III),CC1=C(C=CC(=C1)Cl)OCCCC(=O)O,,"1N,2N,3Y,4N",MCPB
High (Class III),C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C(=C2F)Cl)F)Cl)F,,"1N,2N,3Y,4N",Teflubenzuron
High (Class III),CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Methoxyfenozide
High (Class III),CON=C(C1=CC=CC=C1OC2=C(C(=NC=N2)OC3=CC=CC=C3Cl)F)C4=NOCCO4,,"1N,2N,3Y,4N",Fluoxastrobin
High (Class III),CCC1=CC=CC(=C1N(C(C)COC)C(=O)CCl)C,,"1N,2N,3Y,4N",Metolachlor
4,,,(2
High (Class III),CC(C)(C(=O)O)OC1=CC=C(C=C1)Cl,,"1N,2N,3Y,4N",Clofibric acid
High (Class III),CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,,"1N,2N,3Y,4N",Clomazone
High (Class III),CC(C)(C)C1=NN=C(N(C1=O)N)SC,,"1N,2N,3N,43Y",Metribuzin
High (Class III),CC1=C(C(=O)N(C(=O)N1)C(C)(C)C)Cl,,"1N,2N,3Y,4N",Terbacil
High (Class III),CS(=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)[N+](=O)[O-],,"1N,2Y",Mesotrione
High (Class III),C1=C(C=C(C(=C1I)O)I)C#N,,"1N,2Y",Ioxynil
High (Class III),C1=CC=C2C(=C1)C=CC(=O)N2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",2-Hydroxyquinoline
High (Class III),C1=CC2=C(C=CC(=C2)O)N=C1,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13Y,14Y,15N,33N",6-hydroxyquinoline
High (Class III),C(C(C(F)(F)S(=O)(=O)O)(F)F)(C(F)(F)F)(F)F,,"1N,2N,3Y,4N",Perfluorobutanesulfonic acid
High (Class III),C(C(C(C(F)(F)S(=O)(=O)O)(F)F)(F)F)(C(C(F)(F)F)(F)F)(F)F,,"1N,2N,3Y,4N",Perfluorohexanesulfonic acid
High (Class III),C(=O)(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)O,,"1N,2N,3Y,4N",Perfluoropentanoic acid
High (Class III),C(=O)(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)O,,"1N,2N,3Y,4N",Perfluorohexanoic acid
High (Class III),C(=O)(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,,"1N,2N,3Y,4N",Perfluoroheptanoic acid
High (Class III),C(=O)(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,,"1N,2N,3Y,4N",Perfluorononanoic acid
High (Class III),C(=O)(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,,"1N,2N,3Y,4N",Perfluorodecanoic acid
High (Class III),C(=O)(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,,"1N,2N,3Y,4N",Perfluoroundecanoic acid
High (Class III),C(=O)(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,,"1N,2N,3Y,4N",Perfluorododecanoic acid
High (Class III),C(=O)(C(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,,"1N,2N,3Y,4N",Perfluorotridecanoic acid
High (Class III),C(=O)(C(C(C(C(C(C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)O,,"1N,2N,3Y,4N",Perfluorotetradecanoic acid
High (Class III),CCN(CC(=O)O)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,"1N,2N,3Y,4N",2-(N-Ethylperfluorooctanesulfonamido)acetic acid
High (Class III),CN(CC(=O)O)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,"1N,2N,3Y,4N",2-(N-Methylperfluorooctanesulfonamido)acetic acid
High (Class III),C(Cl)(Br)Br,,"1N,2N,3Y,4N",Dibromochloromethane
High (Class III),C(C(=O)O)(Cl)Cl,,"1N,2N,3Y,4N",Dichloroacetic acid
High (Class III),C(=O)(C(Cl)(Cl)Cl)O,,"1N,2N,3Y,4N",Trichloroacetic acid
High (Class III),C(C(=O)O)Cl,,"1N,2N,3Y,4N",Monochloroacetic acid
High (Class III),C(C(=O)O)Br,,"1N,2N,3Y,4N",Bromoacetic acid
High (Class III),C(C(=O)O)(Br)Br,,"1N,2N,3Y,4N",Dibromoacetic acid
High (Class III),C(C(=O)O)(Cl)Br,,"1N,2N,3Y,4N",Bromochloroacetic acid
High (Class III),C(=O)(C(Cl)(Cl)Br)O,,"1N,2N,3Y,4N",Bromodichloroacetic acid
High (Class III),CC1=C(N=CC=C1)NC(=O)NC2=CC=C(C=C2)Cl,,"1N,2N,3Y,4N",Dibromochloroacetic acid
High (Class III),C(=O)(C(Br)(Br)Br)O,,"1N,2N,3Y,4N",Tribromoacetic acid
High (Class III),C1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42Y",Benzene
High (Class III),C1=CC=C(C=C1)Cl,,"1N,2N,3Y,4N",Chlorobenzene
High (Class III),C(Cl)(Cl)(Cl)Cl,,"1N,2N,3Y,4N",Carbon Tetrachloride
2-Dichlorobenzene,,,1
High (Class III),C1=CC(=CC=C1Cl)Cl,,"1N,2N,3Y,4N",p-Dichlorobenzene
2-Dichloroethane,,,1
1-Dichloroethene,,,1
2-Dichloroethene,,,cis-1
2-Dichloroethylene,,,trans-1
High (Class III),C(Cl)Cl,,"1N,2N,3Y,4N",Dichloromethane
2-Dichloropropane,,,1
Low (Class I),CCC1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Ethylbenzene
Low (Class I),C=CC1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Styrene
High (Class III),C(=C(Cl)Cl)(Cl)Cl,,"1N,2N,3Y,4N",Tetrachloroethylene
Low (Class I),CC1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Toluene
2,,,1
1,,,1
1,,,1
High (Class III),C(=C(Cl)Cl)Cl,,"1N,2N,3Y,4N",Trichloroethylene
High (Class III),C=CCl,,"1N,2N,3Y,4N",Vinyl Chloride
Low (Class I),CC1=CC(=CC=C1)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",m-xylene
Low (Class I),CC1=CC=C(C=C1)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",p-xylene
Low (Class I),CC1=CC=CC=C1C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",o-Xylene
High (Class III),C(C(CBr)Br)Cl,,"1N,2N,3Y,4N",DBCP
High (Class III),C(CBr)Br,,"1N,2N,3Y,4N",Ethylene Dibromide
High (Class III),[O-]Cl(=O)=O,,"1N,2N,3Y,4N",Chlorate
High (Class III),C1(=O)C2(C3(C4(C1(C5(C2(C3(C(C45Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Chlordecone
High (Class III),C1COCCN1N=O,,"1N,2Y",N-nitrosomorpholine
Low (Class I),C1=CC=C(C=C1)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Aniline
High (Class III),C1=CC=C(C=C1)[N+](=O)[O-],,"1N,2Y",Nitrobenzene
High (Class III),CCN(CC)N=O,,"1N,2Y",n-Nitrosodiethylamine
High (Class III),CCCN(CCC)N=O,,"1N,2Y",n-Nitrosodi-n-propylamine
High (Class III),C1=CC=C(C=C1)N(C2=CC=CC=C2)N=O,,"1N,2Y",n-Nitrosodiphenylamine
High (Class III),C1CCN(C1)N=O,,"1N,2Y",n-Nitrosopyrrolidine
Low (Class I),CCCC1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Propylbenzene
1,,,1
Intermediate (Class II),C=CC=O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18Y",Acrolein
Low (Class I),CCCCCC,,"1N,2N,3N,43N,5Y",Hexane
Low (Class I),CO,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18N",Methanol
High (Class III),CC(C)(C)OC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",Methyl tert-Butyl Ether
Low (Class I),CCC(C)C1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",sec-Butylbenzene
High (Class III),C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Chlordane
High (Class III),C1C2C3C(C1C4C2O4)C5(C(=C(C3(C5(Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Endrin
High (Class III),C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Heptachlor
High (Class III),C12C(C(C3C1O3)Cl)C4(C(=C(C2(C4(Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Heptachlor Epoxide
,,,#N/A
High (Class III),COC1=CC=C(C=C1)C(C2=CC=C(C=C2)OC)C(Cl)(Cl)Cl,,"1N,2N,3Y,4N",Methoxychlor
High (Class III),C=C1C(C2(C(C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)(CCl)CCl,,"1N,2N,3Y,4N",Toxaphene
High (Class III),C1=CC(=CC(=C1)Cl)C2=CC(=CC(=C2)Cl)Cl,,"1N,2N,3Y,4N",Aroclor 1016
High (Class III),C1=CC(=C(C(=C1)Cl)Cl)C2=C(C=C(C=C2)Cl)Cl,,"1N,2N,3Y,4N",Aroclor 1242
High (Class III),C1=C(C=C(C=C1Cl)Cl)C2=CC(=CC(=C2)Cl)Cl,,"1N,2N,3Y,4N",Aroclor 1248
High (Class III),C1=CC(=C(C(=C1)Cl)Cl)C2=C(C(=C(C=C2)Cl)Cl)Cl,,"1N,2N,3Y,4N",Aroclor 1254
High (Class III),C1=CC(=C(C(=C1C2=C(C(=C(C=C2)Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Aroclor 1260
High (Class III),CC(C(=O)O)(Cl)Cl,,"1N,2N,3Y,4N",Dalapon
High (Class III),C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N,,"1N,2N,3Y,4N",Picloram
High (Class III),CC(C(=O)[O-])OC1=CC(=C(C=C1Cl)Cl)Cl,,"1N,2N,3Y,4N",Silvex
High (Class III),CCC(C)C1=C(C(=CC(=C1)[N+](=O)[O-])[N+](=O)[O-])O,,"1N,2Y",Dinoseb
High (Class III),CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl,,"1N,2N,3Y,4N",Alachlor
High (Class III),C1=CC=C2C3=C4C(=CC2=C1)C=CC5=C4C(=CC=C5)C=C3,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Benzo[a]pyrene
Low (Class I),CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18N",Di(2-ethylhexyl) adipate
Low (Class I),CCCCC(CC)COC(=O)C1=CC=CC=C1C(=O)OCC(CC)CCCC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Di(2-ethylhexyl) phthalate
High (Class III),C1(=C(C(C(=C1Cl)Cl)(Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Hexachlorocyclopentadiene
High (Class III),C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Hexachlorobenzene
High (Class III),C=CC(=O)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",Acrylamide
High (Class III),CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Carbofuran
High (Class III),CNC(=O)ON=C(C(=O)N(C)C)SC,,"1N,2N,3N,43Y",Oxamyl
3,,,2
High (Class III),C1C[N+]2=CC=CC=C2C3=CC=CC=[N+]31,,"1N,2Y",Diquat
High (Class III),C1CC2C(C(C1O2)C(=O)O)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",Endothall
High (Class III),C(C(=O)O)NCP(=O)(O)O,,"1N,2Y",Glyphosate
High (Class III),C1C(O1)CCl,,"1N,2N,3Y,4N",Epichlorohydrin
4-dioxane,,,1
High (Class III),[O-]Cl(=O)(=O)=O,,"1N,2N,3Y,4N",Perchlorate
High (Class III),C1C2C=CC1C3C2C4(C(=C(C3(C4(Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Aldrin
High (Class III),C1C2C3C(C1C4C2O4)C5(C(=C(C3(C5(Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Dieldrin
p?-DDT,,,o
High (Class III),C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(Cl)(Cl)Cl)Cl,,"1N,2N,3Y,4N",DDT
High (Class III),C12(C3(C4(C5(C3(C(C1(C5(C2(C4(Cl)Cl)Cl)Cl)Cl)(Cl)Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Mirex
High (Class III),C(CP(CCC(=O)O)CCC(=O)O)C(=O)O,,"1N,2N,3Y,4Y,40Y",tris(2-carboxyethyl)phosphine
High (Class III),CN1C(CCC1=O)C2=CN=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Cotinine
High (Class III),C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Phenytoin
Low (Class I),CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Estrone
High (Class III),C(Cl)Br,,"1N,2N,3Y,4N",Bromochloromethane
High (Class III),CBr,,"1N,2N,3Y,4N",Bromomethane
1-dichloroethane,,,1
2,,,1
High (Class III),CCl,,"1N,2N,3Y,4N",Chloromethane
Low (Class I),CC12CCC3C(C1CC(C2=O)O)CCC4=C3C=CC(=C4)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",16?-Hydroxyestrone
High (Class III),CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4=O)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Androstenedione
Low (Class I),CC12CCC3C(=CCC4=C3C=CC(=C4)O)C1CCC2=O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Equilin
High (Class III),CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Bisphenol A
High (Class III),CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,,"1N,2N,3Y,4N",cis-Permethrin
High (Class III),CC1=C(C=CC(=C1)OP(=S)(OC)OC)[N+](=O)[O-],,"1N,2Y",Fenitrothion
High (Class III),CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,,"1N,2N,3Y,4N",Permethrin
High (Class III),CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,,"1N,2N,3Y,4N",trans-Permethrin
High (Class III),CC1=C(C=CC=C1C2=CC=CC=C2)COC(=O)C3C(C3(C)C)C=C(C(F)(F)F)Cl,,"1N,2N,3Y,4N",Bifenthrin
High (Class III),CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)C(=O)C,,"1N,2Y",Musk Ketone
High (Class III),CC1COCC2=CC3=C(C=C12)C(C(C3(C)C)C)(C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",Galaxolide
Low (Class I),CC=O,,1Y,Acetaldehyde
Low (Class I),C=O,,1Y,Formaldehyde
High (Class III),C1=CC=C2C(=C1)C=CC=N2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13N",Quinoline
High (Class III),CC(=O)N(CC(CO)O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,,"1N,2N,3Y,4N",Iohexol
High (Class III),C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13Y,14Y,15N,33N",Ketorolac
High (Class III),C1=CC=C(C=C1)C2=CC=C(C=C2)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",phenylphenol
High (Class III),CC(C)NCC(COC1=CC=CC2=C1C3=CC=CC=C3N2)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Carazolol
