Cramer rules, with extensions,SMILES,cdk:Title,cramer2.categories.CramerTreeResult,?Chemical
High (Class III),C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Benzophenone
High (Class III),COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Oxybenzone
High (Class III),CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C,,"1N,2N,3Y,4Y,40Y",Diazinon
High (Class III),CCNC(C)CC1=CC2=C(C=C1)OCO2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Methylenedioxyethylamphetamine
2,,,cis-1
11-epoxide,,,Carbamazepine 10
High (Class III),C1=CC=C2C(=C1)NC(=N2)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",2-Aminobenzimidazole
5-dimethyl-3,,,2-Ethylidene-1
High (Class III),C1=CC=C2C(=C1)NC(=O)S2,,"1N,2N,3N,43Y",Hydroxybenzothiazole
High (Class III),C1=CC=C(C=C1)CC[NH3+],,"1N,2Y",2-Phenethylamine
4-Methylenedioxyamphetamine,,,3
5,,,3
Low (Class I),CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",4-hydroxyestrone
High (Class III),CC1=CC2=NNN=C2C=C1,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13Y,14Y,15N,33N",5-Methylbenzotriazole
3,,,2
High (Class III),CC(CC1=CC2=C(C=C1)NC=C2)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",5-Aminopropylindole
High (Class III),CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",6-monoacetylmorphine 
High (Class III),CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,,"1N,2N,3Y,4N",Paliperidone
,,,#N/A
Low (Class I),CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Albuterol
High (Class III),CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,,"1N,2N,3Y,4N",Alprazolam
High (Class III),C1C2CC3CC1CC(C2)(C3)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Amantadine
High (Class III),CC[N+]1(CCCC1CNC(=O)C2=CC(=C(C=C2OC)N)S(=O)(=O)CC)[O-],,"1N,2Y",4-Amino-N-[(1-ethyl-1-oxido-2-pyrrolidinyl)methyl]-5-(ethylsulfonyl)-2-methoxybenzamide
High (Class III),CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Amoxicillin
Low (Class I),CCNC(C)CC1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",(±)-Ethylamphetamine
High (Class III),CCN(CC)CC1=C(C=CC(=C1)NC2=NC(=NC(=C2)C)N=C(N)NC3=CC(=CC(=C3)Cl)Cl)O,,"1N,2N,3Y,4N",Propylamphetamine
High (Class III),CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Ampicillin
High (Class III),C1=CC=C(C=C1)C(C[NH3+])O,,"1N,2Y",(±)-Phenylethanolamine
High (Class III),CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Atazanavir
High (Class III),COC=C(C1=CC=CC=C1OC2=NC=NC(=C2)OC3=CC=CC=C3C#N)C(=O)OC,,"1N,2Y",Azoxystrobin
Low (Class I),C1=CC(=C(C(=C1CNNC(=O)C(CO)N)O)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Benserazide
High (Class III),C1=CC=C(C=C1)S(=O)(=O)N,,"1N,2N,3Y,4N",Benzenesulfonamide
High (Class III),C1=CC=C2C(=C1)N=NN2[O-],,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",1-Hydroxybenzotriazole
High (Class III),CN1C2=CC=CC=C2N=N1,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13Y,14Y,15N,33N",1-Methylbenzotriazole
High (Class III),CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",Benzoylecgonine
High (Class III),C1C(=O)NC2=C(C=C(C=C2)Br)C(=N1)C3=CC=CC=N3,,"1N,2N,3Y,4N",Bromazepam
High (Class III),CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Buprenorphine
High (Class III),CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Candesartan
Low (Class I),CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Cannabidiol
Intermediate (Class II),CC(C(C1=CC=CC=C1)O)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18Y",Cathine
High (Class III),C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl,,"1N,2N,3Y,4N",Cefaclor
High (Class III),CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)O,,"1N,2N,3N,43Y",Cefazolin
Low (Class I),CCN(CC)C(=O)NC1=CC(=C(C=C1)OCC(CNC(C)(C)C)O)C(=O)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Celiprolol
,,,#N/A
High (Class III),C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2,,"1N,2N,3Y,4N",Chlorothiazide
High (Class III),CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl,,"1N,2N,3Y,4N",Chlorpromazine
High (Class III),C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O,,"1N,2N,3Y,4N",Chlorthalidone
High (Class III),C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O,,"1N,2N,3Y,4N",Ciprofloxacin
3-dihydro-5-isobenzofurancarboxamide,,,1-[3-(Dimethylamino)propyl]-1-(4-fluorophenyl)-1
High (Class III),CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,,"1N,2N,3Y,4N",Clobazam
High (Class III),C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,,"1N,2Y",Clonazepam
High (Class III),COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3,,"1N,2N,3Y,4N",Clopidogrel
High (Class III),CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,,"1N,2N,3Y,4N",Cloxacillin
High (Class III),CN1C2CCC1C(C(C2)OC(=O)C3=CC=CC=C3)C(=O)OC,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",Cocaine
High (Class III),CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(C=C4)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Codeine
High (Class III),CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Cortisol
High (Class III),CC12CCC(=O)C=C1CCC3C2C(=O)CC4(C3CCC4(C(=O)CO)O)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Cortisone
Low (Class I),CCN(C1=CC=CC=C1C)C(=O)C=CC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Crotamiton
High (Class III),C1CNP(=O)(OC1)N(CCCl)CCCl,,"1N,2N,3Y,4N",Cyclophosphamide
O-Didesmethylvenlafaxine,,,N
High (Class III),CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N,,"1N,2N,3Y,4N",Darunavir
High (Class III),CCNC1=NC(=NC(=N1)N)Cl,,"1N,2N,3Y,4N",Deisopropylatrazine
High (Class III),CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",Dextromethorphan
High (Class III),CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,,"1N,2N,3Y,4N",Dicloxacillin
High (Class III),CN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)F)F,,"1N,2N,3Y,4N",Difloxacin
High (Class III),CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(CC4)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Dihydrocodeine
High (Class III),CCOC(=O)N1C(=NC=N1)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Deacetyldiltiazem
High (Class III),CNC(=O)CSP(=S)(OC)OC,,"1N,2N,3Y,4Y,40Y",Dimethoate
High (Class III),CNC(=O)OC1=CC=CC=C1C2OCCO2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Dioxacarb
High (Class III),CN(C)C(=O)C(C1=CC=CC=C1)C2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Diphenamide
High (Class III),CCNC1CC(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C,,"1N,2N,3Y,4N",Dorzolamide
High (Class III),CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Doxepin
,,,#N/A
High (Class III),CCN1CCN(CC1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4CC4)F,,"1N,2N,3Y,4N",Enrofloxacin
Intermediate (Class II),CC(C(C1=CC=CC=C1)O)NC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18Y",Ephedrine
High (Class III),CCCCC1=NC=C(N1CC2=CC=C(C=C2)C(=O)O)C=C(CC3=CC=CS3)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Eprosartan
High (Class III),C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,,"1N,2N,3Y,4N",Famotidine
High (Class III),CC(CC1=CC=C(C=C1)O)NCC(C2=CC(=CC(=C2)O)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Fenoterol
High (Class III),C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F,,"1N,2N,3Y,4N",Flecainide
High (Class III),CS(=O)(=O)C1=CC=C(C=C1)C(C(CF)NC(=O)C(Cl)Cl)O,,"1N,2N,3Y,4N",Florfenicol
High (Class III),C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,,"1N,2N,3Y,4N",Fluconazole
High (Class III),CC1CCC2=C3N1C=C(C(=O)C3=CC(=C2)F)C(=O)O,,"1N,2N,3Y,4N",Flumequine
High (Class III),CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC,,"1N,2N,3Y,4N",Griseofulvin
High (Class III),CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)C)CCN3C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Heroin
,,,#N/A
High (Class III),CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(=O)CC4,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Hydrocodone
High (Class III),CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(=O)CC4,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Hydromorphone
High (Class III),CN1C(CC(C1=O)O)C2=CN=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Hydroxycotinine
High (Class III),CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Imipramine
High (Class III),CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N,,"1N,2N,3Y,4N",Indapamide
High (Class III),CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,,"1N,2N,3Y,4N",Indomethacin
High (Class III),CN(CC(CO)O)C(=O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)NC(=O)COC)I,,"1N,2N,3Y,4N",Iopromide
Low (Class I),CC(=O)NC(COC)C(=O)NCC1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Lacosamide
High (Class III),C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,,"1N,2N,3Y,4N",Lamotrigine
Low (Class I),CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Lidocaine
High (Class III),CC1=C(C(=CC=C1)C)OCC(=O)NC(CC2=CC=CC=C2)C(CC(CC3=CC=CC=C3)NC(=O)C(C(C)C)N4CCCNC4=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Lopinavir
High (Class III),C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,,"1N,2N,3Y,4N",Lorazepam
High (Class III),CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3Cl,,"1N,2N,3Y,4N",Lormetazepam
High (Class III),CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",(+)-Lysergic acid diethylamide
High (Class III),CN1CCN(CC1)C2=C(C=C3C4=C2OCN(N4C=C(C3=O)C(=O)O)C)F,,"1N,2N,3Y,4N",Marbofloxacin
High (Class III),COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=CC=C3,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Mebendazole
High (Class III),CC1=C(C(=C(C=C1)Cl)NC2=CC=CC=C2C(=O)O)Cl,,"1N,2N,3Y,4N",Meclofenamic Acid
High (Class III),CN1CCN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,,"1N,2N,3Y,4N",Medazepam
High (Class III),CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Mefenamic Acid
High (Class III),CC1(C2=CC=CC=C2C(=CCCN(C)C)C3=CC=CC=C31)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Melitracen
High (Class III),CC1=CN=C(S1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,,"1N,2N,3Y,4N",Meloxicam
High (Class III),CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Mepivacaine
High (Class III),CCC1(CCCCN(C1)C)C2=CC(=CC=C2)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",Meptazinol
Low (Class I),COC1=CC(=CC(=C1OC)OC)CCN,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Mescaline
High (Class III),CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Methadone
Low (Class I),CC(C(=O)C1=CC=CC=C1)NC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Methcathinone
Intermediate (Class II),CC(C(C1=CC=CC=C1)O)N(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18Y",Methylephedrine
High (Class III),CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl,,"1N,2N,3Y,4N",Metoclopramide
Low (Class I),CCC1=CC=CC(=C1N(C(C)COC)C(=O)CS(=O)(=O)O)C,,"1N,2N,3Y,4Y(40N,41N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N)",Metolachlor ESA
High (Class III),CC1=NC=C(N1CCO)[N+](=O)[O-],,"1N,2Y",Metronidazole
High (Class III),CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,,"1N,2N,3Y,4N",Midazolam
High (Class III),C1C2=CN=C(N2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4F)CO,,"1N,2N,3Y,4N",1?-Hydroxymidazolam
,,,#N/A
,,,#N/A
Low (Class I),CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Moxisylyte
Low (Class I),CNCC1CCCCC1(C2=CC(=CC=C2)OC)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",N-Desmethyltramadol
Low (Class I),C1=CC(=CN=C1)C(=O)N,,1Y,Nicotinamide
High (Class III),C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)[O-])C(F)(F)F,,"1N,2N,3Y,4N",Niflumic acid
High (Class III),CC1=C(C(C(=C(N1)C#N)C(=O)OC)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC(C)C,,"1N,2Y",Nilvadipine
High (Class III),C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3,,"1N,2Y",Nitrazepam
High (Class III),CCP(=O)(CC)OP(=O)(CC)CC,,"1N,2N,3Y,4Y,40Y",Norbuprenorphine
High (Class III),C1CN(CCN1)C2=NC3=C(C=CC(=C3)Cl)NC4=CC=CC=C42,,"1N,2N,3Y,4N",Norclozapine
High (Class III),C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3,,"1N,2N,3Y,4N",Nordiazepam
Intermediate (Class II),CC(C(C1=CC=CC=C1)O)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18Y",Norephedrine
High (Class III),CCC(=O)N(C1CCNCC1)C2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Norfentanyl
High (Class III),CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O,,"1N,2N,3Y,4N",Norfloxacin
High (Class III),C1CC(NC1)C2=CN=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Nornicotine
High (Class III),CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Nortriptyline
Low (Class I),CNCC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Norvenlafaxine
High (Class III),CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O,,"1N,2N,3Y,4N",Ofloxacin
High (Class III),CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Olanzapine
High (Class III),CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Oxacillin
High (Class III),CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Oxolinic acid
High (Class III),CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Oxycodone
,,,#N/A
High (Class III),COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,,"1N,2N,3Y,4N",Pantoprazole
High (Class III),C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,,"1N,2N,3Y,4N",Paroxetine
High (Class III),C1=NC2=C(N1CCC(CO)CO)NC(=NC2=O)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Penciclovir
High (Class III),CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Pentobarbital
High (Class III),CC1C(OCCN1C)C2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",Phendimetrazine
High (Class III),CN(C)CCC(C1=CC=CC=C1)C2=CC=CC=N2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Pheniramine
High (Class III),CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Phenobarbital
High (Class III),CCN(CC)C1=NC(=CC(=N1)OP(=S)(OC)OC)C,,"1N,2N,3Y,4Y,40Y",Pirimiphos methyl
Low (Class I),CCCNC(C)C(=O)NC1=CC=CC=C1C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Prilocaine
Low (Class I),CC(C)N(C1=CC=CC=C1)C(=O)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",2-[(1-Methylethyl)phenylamino]-2-oxoacetic acid
High (Class III),CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Propafenone
Low (Class I),CC(C)OC(=O)NC1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Propham
High (Class III),CCCC1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl,,"1N,2N,3Y,4N",Propiconazole
High (Class III),C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,,"1N,2N,3N,43Y",Quetiapine
High (Class III),COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Quinine
