Cramer rules, with extensions,SMILES,cdk:Title,cramer2.categories.CramerTreeResult,?Chemical
High (Class III),CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,,"1N,2Y",Ranitidine
High (Class III),CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Remifentanyl
High (Class III),CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,,"1N,2N,3Y,4N",Risperidone
Low (Class I),CCN(C)C(=O)OC1=CC=CC(=C1)C(C)N(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Rivastigmine
High (Class III),CN1C(=CN=C1COC(=O)N)[N+](=O)[O-],,"1N,2Y",Ronidazole
High (Class III),C1CN(CCN1)C2=C(C=C3C(=C2)N(C=C(C3=O)C(=O)O)C4=CC=C(C=C4)F)F,,"1N,2N,3Y,4N",Sarafloxacin
High (Class III),C[N+]1(C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4)C,,"1N,2Y",Methscopolamine
High (Class III),C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)CC(CC3=CC(=C(C=C3F)F)F)N,,"1N,2N,3Y,4N",Sitagliptin
High (Class III),C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,,"1N,2N,3Y,4N",Sulfadiazine
High (Class III),COC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N,,"1N,2N,3Y,4N",Sulfamethoxypyridazine
High (Class III),CC1=C(OC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,,"1N,2N,3Y,4N",Sulfamoxole
High (Class III),C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N,,"1N,2N,3Y,4N",Sulfapyridine
High (Class III),CC[NH+]1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)N)OC,,"1N,2Y",Sulpiride
Low (Class I),CCC(C1=CC(=CC=C1)O)C(C)CN(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Tapentadol
High (Class III),CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,,"1N,2N,3Y,4N",Temazepam
High (Class III),CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CCCCC3,,"1N,2N,3Y,4N",Tetrazepam
Low (Class I),CC1(CC(=O)C2=CC=CC=C2C1=O)S(=O)(=O)O,,"1N,2N,3Y,4Y(40N,41N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N)",THCA
High (Class III),CN1C2=C(C(=O)N(C1=O)C)NC=N2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Theophylline
High (Class III),C1=CC=C2C(=C1)NC(=N2)C3=CSC=N3,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Thiabendazole
High (Class III),CN1COCN(C1=N[N+](=O)[O-])CC2=CN=C(S2)Cl,,"1N,2Y",Thiamethoxam
High (Class III),CCN(CC)CCNC(=O)C1=C(C=CC(=C1)S(=O)(=O)C)OC,,"1N,2N,3Y,4N",Tiapride
High (Class III),CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,,"1N,2N,3Y,4Y,40N,41N,7Y,8N,10N,11Y,33N",Topiramate
Low (Class I),CCCC(CCC)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18N",Valproic acid
Low (Class I),C=CC(CCC(=O)O)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18N",Vigabatrin
High (Class III),C1CC(N(C1)C(=O)CNC23CC4CC(C2)CC(C4)(C3)O)C#N,,"1N,2Y",Vildagliptin
High (Class III),CC1=CC(=CC(=C1CC2=NCCN2)C)C(C)(C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",Xylometazoline
High (Class III),CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Zolpidem
High (Class III),CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl,,"1N,2N,3Y,4N",Zopiclone
High (Class III),C1=CC=C2C(=C1)N=C(S2)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",2-Aminobenzothiazole
High (Class III),C1=CC=C2C(=C1)N=NN2Cl,,"1N,2N,3Y,4N",1-Chlorobenzotriazole
High (Class III),C1=CC(=CC=C1N)S(=O)(=O)NC2=NN=C(C=C2)Cl,,"1N,2N,3Y,4N",Sulfachlorpyridazine
High (Class III),CSC1=NC2=CC=CC=C2S1,,"1N,2N,3N,43Y",2-(Methylthio)benzothiazole
High (Class III),C1=CC2=NNN=C2C=C1Cl,,"1N,2N,3Y,4N",5-Chlorobenzotriazole
High (Class III),C(CS(=O)(=O)O)C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,,"1N,2N,3Y,4N",6:2 FTS
High (Class III),CC(C(=O)NC1=C(C(=C(C(=C1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O,,"1N,2N,3Y,4N",Iopamidol
4-Dichlorophenoxy)Acetic Acid,,,(3
4-Dichlorobenzoic Acid,,,2
High (Class III),CCNC1=NC(=O)N=C(N1)NC(C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Hydroxyatrazine
5-Dichlorobenzoic Acid,,,3
5-Di-Tert-Butyl-4-Hydroxybenzoic Acid,,,3
High (Class III),CN(C)C1=NC=NC2=C1NC=N2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",6-(Dimethylamino)purine
High (Class III),C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Adenosine
High (Class III),CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C,,"1N,2N,3Y,4N",Bupropion
High (Class III),COC(=O)NC1=NC2=CC=CC=C2N1,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Carbendazim
High (Class III),CC(C)CCCC(C)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Cholesterone
High (Class III),CN1C(CCC1=O)C2=C[N+](=CC=C2)[O-],,"1N,2Y",Cotinine N-oxide
High (Class III),CC(C)NC1=NC(=NC(=N1)N)Cl,,"1N,2N,3Y,4N",Deethylatrazine
Low (Class I),CCN(CC1=CC(=CC=C1)S(=O)(=O)O)C2=CC=C(C=C2)C(=C3C=CC(=[N+](CC)CC4=CC(=CC=C4)S(=O)(=O)O)C=C3)C5=CC=CC=C5S(=O)(=O)O,,"1N,2N,3Y,4Y(40N,41N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N)",Acid Blue 9
High (Class III),CS(=O)(=O)NC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],,"1N,2Y",Fomesafen
1-dimethylethyl)amino]-1-propanone,,,1-(3-Chlorophenyl)-2-[(2-hydroxy-1
High (Class III),CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,,"1N,2N,3Y,4N",Losartan
Low (Class I),CC(CC(=O)O)CC(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18N",3-Methylglutaric acid
High (Class III),CN1CCCC1C2=CN=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Nicotine
Low (Class I),C1=CC=C(C(=C1)C(=O)[O-])C(=O)[O-],,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Phthalic Acid
High (Class III),CCCOC(=O)NCCCN(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",Propamocarb
High (Class III),C=CC(=O)OC(C1=CC=CC=C1)C(=O)C2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Ritalinic Acid
High (Class III),CC(C)(C)C(CCC1=CC=C(C=C1)Cl)(CN2C=NC=N2)O,,"1N,2N,3Y,4N",Tebuconazole
High (Class III),CC(=NOCC1=CC=CC=C1C(=NOC)C(=O)OC)C2=CC(=CC=C2)C(F)(F)F,,"1N,2N,3Y,4N",Trifloxystrobin
High (Class III),C1=CC(=C(C2=NC=C(C=C21)Cl)C(=O)O)Cl,,"1N,2N,3Y,4N",Quinclorac
Low (Class I),COCCOCCOCCOCCOC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18N",Tetraglyme
High (Class III),CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",Triethyl citrate
High (Class III),CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",Tributyl Citrate
N?-Ethylene distearylamide,,,N
High (Class III),C1CCOC(C1)N2C=NC3=C(N=CN=C32)NCC4=CC=CC=C4,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",BPA
High (Class III),CN1C=NC2=C1C(=O)N(C(=O)N2)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Paraxanthine
High (Class III),CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Progesterone
High (Class III),CCC1C(C=C(C=CC(=O)C(CC(C(C(C(CC(=O)O1)O)C)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)C)COC4C(C(C(C(O4)C)O)OC)OC,,"1N,2N,3N,43N,5N,6N,42N,7Y,8Y,9N,10N,11Y,33N",Tylosin
Intermediate (Class II),CC(C)C(CC1=CC(=C(C=C1)OC)OCCCOC)CC(C(CC(C(C)C)C(=O)NCC(C)(C)C(=O)N)O)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18Y",Aliskiren
High (Class III),CC[N+](CC)(CC1=CC=CC=C1)CC(=O)NC2=C(C=CC=C2C)C.C1=CC=C(C=C1)C(=O)[O-],,"1N,2Y",Denatonium benzoate
Low (Class I),CC(C)NCC(COC1=CC=C(C=C1)C(C(=O)N)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Hydroxyatenolol
High (Class III),COC1=CC(=CC(=C1OC)O)CC2=CN=C(N=C2N)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",3-Demethyltrimethoprim
High (Class III),C1CCC(=O)OCCOCCOC(=O)C1,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",2-Hydroxycarbamazepine
High (Class III),C1C(OC(S1)CO)N2C=C(C(=NC2=O)N)F,,"1N,2N,3Y,4N",Emtricitabine
High (Class III),CC(C1=CC2=C(C=C1)C=C(C=C2)O)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",O-Desmethylnaproxen
High (Class III),C1=NC2=C(N1COCCO)NC(=NC2=O)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Aciclovir
High (Class III),C1C2=CC=CC=C2N(C1=O)C3=C(C=CC=C3Cl)Cl,,"1N,2N,3Y,4N",Diclofenac-lactam
High (Class III),CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,,"1N,2Y",Bicalutamide
Low (Class I),CC1=CC=C(C=C1)S(=O)(=O)O,,"1N,2N,3Y,4Y(40N,41N,7N,16N,17N,19N,23N,24Y,18N)",p-Toluenesulfonic acid
High (Class III),C1=CC=C2C(=C1)C(=CN2)CCC(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13Y,14Y,15N,33N",o-Toluenesulfonic acid
High (Class III),CC(C)(C)NC1=NC(=NC(=N1)NC2CC2)SC,,"1N,2N,3N,43Y",Irgarol
High (Class III),CCNC1=NC(=NC(=N1)Cl)NC(C)(C)C,,"1N,2N,3Y,4N",Terbuthylazine
Low (Class I),CC(C)CC(CC(=O)O)CN,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18N",Pregabalin
Low (Class I),CCN(CC)C(=O)C1=CC(=CC=C1)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",3-[(Diethylamino)carbonyl]benzoic acid
High (Class III),C1=C2C(=NC(=O)NC2=O)NN1,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Oxypurinol
High (Class III),CCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)C(=O)O)C(C)(C)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Olmesartan
11-Dihydroxycarbamazepine,,,10
3-benzenedisulfonamide,,,4-Amino-6-chloro-1
High (Class III),CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C,,"1N,2N,3Y,4N",Acetylsulfamethoxazole
High (Class III),CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)NC(=O)C)I,,"1N,2N,3Y,4N",Diatrizoic acid
High (Class III),CCNC1=NC(=O)N=C(N1)NC(C)(C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Hydroxyterbuthylazine
High (Class III),CNC(=O)NC1=CC(=C(C=C1)Cl)Cl,,"1N,2N,3Y,4N",N-Demethoxylinuron
High (Class III),C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3N2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",Acridone
Low (Class I),CCNCC(=O)NC1=C(C=CC=C1C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Norlidocaine
High (Class III),CC(C(=O)O)OC1=C(C=C(C=C1)Cl)Cl,,"1N,2N,3Y,4N",Dichlorprop
High (Class III),CC1=C(C(=CC=C1)C)N(CN2C=CC=N2)C(=O)CCl,,"1N,2N,3Y,4N",Metazachlor
High (Class III),C1=CC=C(C(=C1)C2C(O2)(CN3C=NC=N3)C4=CC=C(C=C4)F)Cl,,"1N,2N,3Y,4N",Epoxiconazole
High (Class III),CN(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)CO,,"1N,2N,3Y,4N",Iomeprol
High (Class III),CC1=CC2=C(C(=C(C=C2)Cl)C(=O)O)N=C1,,"1N,2N,3Y,4N",Quinmerac
High (Class III),C1=CC=C(C=C1)NC(=O)NC2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Carbanilide
Low (Class I),CC(CC1=CC=C(C=C1)C(C)C(=O)O)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Carboxyibuprofen
High (Class III),C[N+](C)(CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F)[O-],,"1N,2Y",Citalopram N-oxide
High (Class III),CC1=NC(=O)C(=NN1)C2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Desaminometamitron
High (Class III),CNCC1=CC=C(O1)CSCCN(C)C(=C[N+](=O)[O-])N,,"1N,2Y",Desmethylranitidine
Low (Class I),CC(=NOC)C(=O)C1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Didesmethylcitalopram
High (Class III),C[N+](C)(CCOC(C1=CC=CC=C1)C2=CC=CC=C2)[O-],,"1N,2Y",Diphenhydramine N-oxide
Low (Class I),CC(C)NCC(COC1=CC=C(C=C1)C(COC)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",?-Hydroxymetoprolol
High (Class III),CC1=NN=C(C(=O)N1N)C2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Metamitron
Low (Class I),CCC1=CC=CC(=C1N(C(C)COC)C(=O)C(=O)O)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Metolachlor oxanilic acid
High (Class III),CCN(CC)CC1=C(C(=CC(=C1)C(C)(C)C)C2=CC=CC=C2)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",O-Demethylmetoprolol
High (Class III),CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCC3CC2C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Ramipril
High (Class III),CC(C(=O)N1C2CCCC2CC1C(=O)O)NC(CCC3=CC=CC=C3)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Ramiprilat
High (Class III),CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)C[N+](C)(C)[O-],,"1N,2Y",Ranitidine N-oxide
High (Class III),CCC[N+](CCC)(CCC)CCC,,"1N,2Y",Tetrapropylammonium
Low (Class I),CC1=CC=CC=C1N=C(N)N=C(N)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",o-Tolylbiguanide
High (Class III),CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,,"1N,2N,3Y,4N",Torsemide
High (Class III),CC1=C(C(=CC=C1)C)NC(=O)C2=CC(=C(C=C2O)Cl)S(=O)(=O)N,,"1N,2N,3Y,4N",Xipamide
High (Class III),CC1=CC=C(C=C1)S(=O)(=O)O.CN(C)CC(C1=CC=C(C2=CC=CC=C21)Cl)O,,"1N,2N,3Y,4N",?-Endosulfan
High (Class III),CCC(CC)NC1=C(C=C(C(=C1[N+](=O)[O-])C)C)[N+](=O)[O-],,"1N,2Y",Pendimethalin
High (Class III),C(=O)C(Cl)(Cl)Cl,,"1N,2N,3Y,4N",Trichloroacetaldehyde
High (Class III),CC(=O)CCl,,"1N,2N,3Y,4N",Chloroacetone
High (Class III),C1=CC=C(C(=C1)O)Cl,,"1N,2N,3Y,4N",2-chlorophenol
4-dichlorophenol,,,2
4,,,2
High (Class III),C([N+](=O)[O-])(Cl)(Cl)Cl,,"1N,2Y",Chloropicrin
3-Dichlorobenzene,,,1
High (Class III),CCCC[Sn](=O)CCCC.CCCC[Sn](CCCC)(CCCC)CCCC,,"1N,2N,3Y,4N",Tributyltin oxide
High (Class III),C(=C(Cl)Cl)(C(=C(Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Hexachlorobutadiene
Low (Class I),C(C(=O)O)N(CC(=O)O)CC(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18N",Nitrilotriacetic acid
3-dichloropropane,,,1
3-dichloropropene,,,1
4-DB,,,2
High (Class III),CC(C)(C=NOC(=O)NC)SC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",Aldicarb
High (Class III),CC1=C(C=C(C=C1)NC(=O)N(C)C)Cl,,"1N,2N,3Y,4N",Chlorotoluron
,,,#N/A
High (Class III),CCSC(=O)N1CCCCCC1,,"1N,2N,3N,43Y",Molinate
High (Class III),CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-],,"1N,2Y",Parathion
High (Class III),C1=CC=NC(=C1)C(=O)[O-],,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Pyridate
High (Class III),CC(COC1=CC=C(C=C1)OC2=CC=CC=C2)OC3=CC=CC=N3,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Pyriproxyfen
3,,,2
2,,,1
3,,,2
2,,,1
2,,,1
3,,,2
2,,,1
2,,,1
2,,,1
2,,,1
4-dinitrotoluene,,,2
6-dinitrotoluene,,,2
High (Class III),CCC1=CC=CC(=C1N(COCC)C(=O)CCl)C,,"1N,2N,3Y,4N",Acetochlor
2-diphenylhydrazine,,,1
High (Class III),C1=CC=C2C=CC=CC2=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Naphthalene
High (Class III),CCOP(=S)(OCC)SCCSCC,,"1N,2N,3Y,4Y,40Y",Disulfoton
High (Class III),CCOP(=S)(CC)SC1=CC=CC=C1,,"1N,2N,3Y,4Y,40Y",Fonofos
High (Class III),CCOP(=S)(OCC)SCSC(C)(C)C,,"1N,2N,3Y,4Y,40Y",Terbufos
Low (Class I),C(CO)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18N",Ethylene glycol
High (Class III),CCCN(CCC)C(=O)SCC,,"1N,2N,3N,43Y",EPTC
High (Class III),C1N(CN(CN1[N+](=O)[O-])[N+](=O)[O-])[N+](=O)[O-],,"1N,2Y",RDX
Low (Class I),CC1=CC=CC=C1O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",2-Methylphenol
4-dinitrophenol,,,2
Low (Class I),CCCCC1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",n-Butylbenzene
Low (Class I),CC(C)(C)C1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Tert-Butylbenzene
High (Class III),CC1=CC=CC=C1Cl,,"1N,2N,3Y,4N",2-Chlorotoluene
High (Class III),CC1=CC=C(C=C1)Cl,,"1N,2N,3Y,4N",4-Chlorotoluene
High (Class III),C(F)(F)(Cl)Cl,,"1N,2N,3Y,4N",Dichlorodifluoromethane
Low (Class I),CC(C)C1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Isopropylbenzene
2,,,1
3,,,1
High (Class III),C(=S)=S,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",Carbon Disulfide
Low (Class I),CC(C)CC(=O)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18N",Methyl isobutyl ketone
High (Class III),CC(C)(C)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",tert-Butyl alcohol
High (Class III),[V],,"1N,2N,3Y,4N",Vanadium
Low (Class I),C1=CC=C(C=C1)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Phenol
Low (Class I),COC(=O)C1=CC=C(C=C1)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Methylparaben
Low (Class I),CCOC(=O)C1=CC=C(C=C1)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Ethylparaben
Low (Class I),CCCCOC(=O)C1=CC=C(C=C1)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Butylparaben
Low (Class I),CC(C)(C)C1=C(C=CC(=C1)OC)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",2-tert-Butyl-4-methoxyphenol
6-Dimethyl-1H-benzotriazole,,,5
3-Benzothiazole,,,1
