Cramer rules, with extensions,SMILES,cdk:Title,cramer2.categories.CramerTreeResult,?Chemical
High (Class III),C1=CC=C2C(=C1)N=C(S2)S,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13Y,14Y,15N,33N",2-Mercaptobenzothiazole
High (Class III),C1=CC=C(C(=C1)CC2=CC=CC=C2O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Bisphenol F
High (Class III),CC1=NNC(=O)N(C1)N=CC2=CN=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Pymetrozine
High (Class III),COC(=O)N(C1=CC=CC=C1COC2=NN(C=C2)C3=CC=C(C=C3)Cl)OC,,"1N,2N,3Y,4N",Pyraclostrobin
High (Class III),COC(=O)C12CC3=C(C1=NN(CO2)C(=O)N(C4=CC=C(C=C4)OC(F)(F)F)C(=O)OC)C=CC(=C3)Cl,,"1N,2N,3Y,4N",Indoxacarb
High (Class III),COC1=C(C=C(C=C1)C(=CC(=O)N2CCOCC2)C3=CC=C(C=C3)Cl)OC,,"1N,2N,3Y,4N",Dimethomorph
Low (Class I),CC(C)(C)CC(C)(C)C1=CC=CC=C1O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Octylphenol
High (Class III),CC(C)CC(C)(C#CC(C)(CC(C)C)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",Surfynol 104
6-Di-tert-butyl-4-methylphenol,,,2
6-Di-t-butylphenol,,,2
High (Class III),CC1(C(C2=C(O1)C(=CC=C2)OC(=O)NC)O)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",3-Hydroxycarbofuran
4-Dichloroaniline,,,3
5-dimethylphenol,,,4-Chloro-3
Low (Class I),CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",4-tert-Octylphenol
Low (Class I),CC(=O)OC1=CC=CC=C1C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Acetylsalicylic acid
High (Class III),CC(C)(C=NOC(=O)NC)S(=O)(=O)C,,"1N,2N,3Y,4N",Aldicarb sulfone
High (Class III),CC(C)(C=NOC(=O)NC)S(=O)C,,"1N,2N,3Y,4N",Aldicarb sulfoxide
Intermediate (Class II),CC1=C(C(=O)CC1OC(=O)C2C(C2(C)C)C=C(C)C)CC=C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17Y(19N,23N,24N,25N,26Y)(18N)",Allethrin
,,,#N/A
High (Class III),CC12CCC(CC1CCC3C2CCC4(C3CCC4=O)C)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Androsterone
High (Class III),COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2N=N1,,"1N,2N,3Y,4Y,40Y",Azinphos-methyl
High (Class III),CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)CC2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Benalaxyl
High (Class III),CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Bendiocarb
High (Class III),CC(=CC1C(C1(C)C)C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13Y,14Y,15N,33N",Bioresmethrin
High (Class III),CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)C3=CC=CC=C3)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Bitertanol
High (Class III),CCOP(=S)(OCC)OC1=CC(=C(C=C1Cl)Br)Cl,,"1N,2N,3Y,4N",Bromophos-ethyl
High (Class III),CCC(C)SP(=O)(OCC)SC(C)CC,,"1N,2N,3Y,4Y,40Y",Cadusafos
High (Class III),C1C=CCC2C1C(=O)N(C2=O)SC(Cl)(Cl)Cl,,"1N,2N,3Y,4N",Captan
High (Class III),CNC(=O)OC1=CC=CC2=CC=CC=C21,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Carbaryl
High (Class III),CCOP(=S)(OCC)SCSC1=CC=C(C=C1)Cl,,"1N,2N,3Y,4N",Carbophenothion
High (Class III),CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Cephalexin
High (Class III),C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-],,"1N,2Y",Chloramphenicol
High (Class III),C1C=CC2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Chlordene
High (Class III),C1C2C(C3C1O3)C4(C(=C(C2(C4(Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Chlordene Epoxide
High (Class III),C1=CC(C2C1C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl)O,,"1N,2N,3Y,4N",1-Hydroxychlordene
High (Class III),C12C(C(C3(C1O3)Cl)Cl)C4(C(=C(C2(C4(Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Oxychlordane
High (Class III),CCOC(C(F)(F)F)O,,"1N,2N,3Y,4N",Chlorfenvinphos
High (Class III),CCOP(=O)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,,"1N,2N,3Y,4N",Chlorpyrifos oxon
High (Class III),COP(=S)(OC)OC1=NC(=C(C=C1Cl)Cl)Cl,,"1N,2N,3Y,4N",Chlorpyrifos-methyl
,,,#N/A
High (Class III),C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",cis-Chlordane
High (Class III),C1=CC(=NC(=C1Cl)C(=O)[O-])Cl,,"1N,2N,3Y,4N",Clopyralid
High (Class III),CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(=C(C(=O)O2)Cl)C,,"1N,2N,3Y,4N",Coumaphos
High (Class III),CC1(C(C1C(=O)OC(C#N)C2=CC(=C(C=C2)F)OC3=CC=CC=C3)C=C(Cl)Cl)C,,"1N,2Y",Cyfluthrin
High (Class III),CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(C(F)(F)F)Cl)C,,"1N,2Y",Cyhalothrin
High (Class III),CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,,"1N,2Y",Cypermethrin
High (Class III),C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N,,"1N,2N,3Y,4N",Dapsone
High (Class III),CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Br)Br)C,,"1N,2Y",Deltamethrin
High (Class III),CCSCCSP(=O)(OC)OC,,"1N,2N,3Y,4Y,40Y",Demeton-S-methyl
High (Class III),COC1=C(C=CC(=C1C(=O)O)Cl)Cl,,"1N,2N,3Y,4N",Dicamba
High (Class III),CN(C)S(=O)(=O)N(C1=CC=CC=C1)SC(F)(Cl)Cl,,"1N,2N,3Y,4N",Dichlofluanid
High (Class III),COP(=O)(OC)OC=C(Cl)Cl,,"1N,2N,3Y,4N",Dichlorvos
High (Class III),CC(C(=O)OC)OC1=CC=C(C=C1)OC2=C(C=C(C=C2)Cl)Cl,,"1N,2N,3Y,4N",Diclofop-methyl
High (Class III),C1=C(C=C(C(=C1Cl)N)Cl)[N+](=O)[O-],,"1N,2Y",Dicloran
High (Class III),C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)(C(Cl)(Cl)Cl)O)Cl,,"1N,2N,3Y,4N",Dicofol
High (Class III),CCOP(=S)(OCC)SC1C(OCCO1)SP(=S)(OCC)OCC,,"1N,2N,3Y,4Y,40Y",Dioxathion
High (Class III),CC(C1=CC=CC=C1)(C2=CC=CC=N2)OCCN(C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Doxylamine
High (Class III),C1C2C(CO1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Endosulfan Ether
High (Class III),C1C2C(C(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Endosulfan Lactone
High (Class III),C1C2C(COS(=O)(=O)O1)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Endosulfan Sulfate
High (Class III),C1C(C2C3C1C4C5(C2(C(C3(C45Cl)Cl)(Cl)Cl)Cl)Cl)C=O,,"1N,2N,3Y,4N",Endrin aldehyde
High (Class III),CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,,"1N,2N,3Y,4Y,40Y",Ethion
High (Class III),CCCSP(=O)(OCC)SCCC,,"1N,2N,3Y,4Y,40Y",Ethoprophos
High (Class III),CC12CCC(CC1CCC3C2CCC4(C3CCC4=O)C)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Etiocholanolone
High (Class III),CCC1=NC(=CC(=N1)OP(=S)(OC)OC)OCC,,"1N,2N,3Y,4Y,40Y",Etrimphos
High (Class III),CN(C)S(=O)(=O)C1=CC=C(C=C1)OP(=S)(OC)OC,,"1N,2N,3Y,4N",Famphur
High (Class III),CCOP(=O)(NC(C)C)OC1=CC(=C(C=C1)SC)C,,"1N,2N,3Y,4Y,40Y",Fenamiphos
High (Class III),COP(=S)(OC)OC1=CC(=C(C=C1Cl)Cl)Cl,,"1N,2N,3Y,4N",Fenchlorphos
High (Class III),CC1=C(C=CC(=C1)OP(=S)(OC)OC)SC,,"1N,2N,3Y,4Y,40Y",Fenthion-methyl
Intermediate (Class II),CCCCCCCCCC(CCCCCCCCC)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18Y",Fenthion-ethyl
High (Class III),CC(C)C(C1=CC=C(C=C1)Cl)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3,,"1N,2Y",Fenvalerate
High (Class III),CCCCOC(=O)C(C)OC1=CC=C(C=C1)OC2=NC=C(C=C2)C(F)(F)F,,"1N,2N,3Y,4N",Fluazifop-butyl
High (Class III),CC(C)C(C(=O)OC(C#N)C1=CC(=CC=C1)OC2=CC=CC=C2)NC3=C(C=C(C=C3)C(F)(F)F)Cl,,"1N,2Y",Fluvalinate
High (Class III),CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F,,"1N,2N,3Y,4N",Fluvastatin
High (Class III),CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)C2=CC=CO2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Furalaxyl
High (Class III),CC(C(=O)O)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,,"1N,2N,3Y,4N",Haloxyfop
High (Class III),C1=CC=C2C(=C1)C=CC3=C2C4=C(C=C3)C(C(C5C4O5)O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10Y",Haloxyfop-ethoxyethyl
High (Class III),CC(C(=O)OC)OC1=CC=C(C=C1)OC2=C(C=C(C=N2)C(F)(F)F)Cl,,"1N,2N,3Y,4N",Haloxyfop-methyl
High (Class III),CN1C(=NC(=O)N(C1=O)C2CCCCC2)N(C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Hexazinone
High (Class III),C1CN(P(=O)(OC1)NCCCl)CCCl,,"1N,2N,3Y,4N",Ifosfamide
High (Class III),CCOP(=S)(NC(C)C)OC1=CC=CC=C1C(=O)OC(C)C,,"1N,2N,3Y,4Y,40Y",Isofenphos
High (Class III),CC1(C(C1C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3)C=C(C(F)(F)F)Cl)C,,"1N,2Y",Lambda-cyhalothrin
High (Class III),CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,,"1N,2N,3Y,4Y,40Y",Malathion
Low (Class I),CC1=C(C(=CC=C1)C)N(C(C)C(=O)OC)C(=O)COC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Metalaxyl
High (Class III),COC1=NN(C(=O)S1)CSP(=S)(OC)OC,,"1N,2N,3Y,4Y,40Y",Methidathion
High (Class III),CC1=CC(=CC(=C1SC)C)OC(=O)NC,,"1N,2N,3N,43Y",Methiocarb
High (Class III),CC(=NOC(=O)NC)SC,,"1N,2N,3N,43Y",Methomyl
High (Class III),CC(=NO)SC,,"1N,2N,3N,43Y",Methomyl oxime
High (Class III),CC(C)OC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",Methoprene
High (Class III),CC(=CC(=O)OC)OP(=O)(OC)OC,,"1N,2N,3Y,4Y,40Y",Mevinphos
High (Class III),C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl,,"1N,2N,3Y,4N",Moclobemide
High (Class III),CC(=CC(=O)NC)OP(=O)(OC)OC,,"1N,2N,3Y,4Y,40Y",Monocrotophos
High (Class III),CC1=C(C(=C(C(=C1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C)[N+](=O)[O-],,"1N,2Y",Musk Xylene
High (Class III),CCCCNS(=O)(=O)C1=CC=CC=C1,,"1N,2N,3Y,4N",N-Butylbenzenesulfonamide
High (Class III),CCCCNS(=O)(=O)C1=CC=C(C=C1)C,,"1N,2N,3Y,4N",N-Butyl-4-methylbenzenesulfonamide
p?-DDD,,,o
p?-DDE,,,o
High (Class III),CNC(=O)CSP(=O)(OC)OC,,"1N,2N,3Y,4Y,40Y",Omethoate
High (Class III),CC(C)OC1=C(C=C(C(=C1)N2C(=O)OC(=N2)C(C)(C)C)Cl)Cl,,"1N,2N,3Y,4N",Oxadiazon
High (Class III),CN(C)C(=O)C(=NO)SC,,"1N,2N,3N,43Y",Oxamyl oxime
High (Class III),CCS(=O)CCSP(=O)(OC)OC,,"1N,2N,3Y,4N",Oxydemeton-methyl
High (Class III),CCOC1=C(C=CC(=C1)OC2=C(C=C(C=C2)C(F)(F)F)Cl)[N+](=O)[O-],,"1N,2Y",Oxyfluorfen
p?-DDD,,,p
p?-DDE,,,p
High (Class III),COP(=S)(OC)OC1=CC=C(C=C1)[N+](=O)[O-],,"1N,2Y",Parathion-methyl
High (Class III),CC(=CC1C(C1(C)C)C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17Y(18N)(19N,23Y,27Y,28Y,29N,33N)",Phenothrin
High (Class III),CCOP(=S)(OCC)SCSCC,,"1N,2N,3Y,4Y,40Y",Phorate
High (Class III),COP(=S)(OC)SCN1C(=O)C2=CC=CC=C2C1=O,,"1N,2N,3Y,4Y,40Y",Phosmet
High (Class III),CCN(CC)C(=O)C(=C(C)OP(=O)(OC)OC)Cl,,"1N,2N,3Y,4N",Phosphamidon
High (Class III),CCCCOCCOCCOCC1=CC2=C(C=C1CCC)OCO2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Piperonyl Butoxide
High (Class III),CC1=C(N=C(N=C1OC(=O)N(C)C)N(C)C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Pirimicarb
High (Class III),C1CCC(CC1)C(=O)N2CC3C4=CC=CC=C4CCN3C(=O)C2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Praziquantel
High (Class III),CC12CC1(C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)C,,"1N,2N,3Y,4N",Procymidone
High (Class III),CCCSP(=O)(OCC)OC1=C(C=C(C=C1)Br)Cl,,"1N,2N,3Y,4N",Profenofos
Low (Class I),CC1=CC(=CC(=C1)OC(=O)NC)C(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Promecarb
High (Class III),CC(C)(C)C1=CC=C(C=C1)OC2CCCCC2OS(=O)OCC#C,,"1N,2N,3Y,4N",Propargite
High (Class III),CCCSP(=S)(OCC)OC1=C(C=C(C=C1)Cl)Cl,,"1N,2N,3Y,4N",Prothiophos
High (Class III),CCOC(=O)C1=CN2C(=CC(=N2)OP(=S)(OCC)OCC)N=C1C,,"1N,2N,3Y,4Y,40Y",Pyrazophos
High (Class III),CC(=C)C1CC2=C(O1)C=CC3=C2OC4COC5=CC(=C(C=C5C4C3=O)OC)OC,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Rotenone
,,,#N/A
High (Class III),C1=CC(=CC=C1N)S(=O)(=O)NC2=NC=CS2,,"1N,2N,3Y,4N",Sulphathiazole
High (Class III),CCCSP(=S)(OCC)OC1=CC=C(C=C1)SC,,"1N,2N,3Y,4Y,40Y",Sulprofos
High (Class III),CC(C)(C)C1=NN=C(S1)N(C)C(=O)NC,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Tebuthiuron
High (Class III),COP(=O)(OC)OC(=CCl)C1=CC(=C(C=C1Cl)Cl)Cl,,"1N,2N,3Y,4N",Tetrachlorvinphos
,,,#N/A
High (Class III),C1=CC(=CC=C1S(=O)(=O)C2=CC(=C(C=C2Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Tetradifon
High (Class III),CC(=CC1C(C1(C)C)C(=O)OCN2C(=O)C3=C(C2=O)CCCC3)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Tetramethrin
High (Class III),CC(=NOC(=O)N(C)SN(C)C(=O)ON=C(C)SC)SC,,"1N,2N,3N,43Y",Thiodicarb
Low (Class I),CC1CC(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Tonalid
High (Class III),C1C2C(C(C1Cl)Cl)C3(C(=C(C2(C3(Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",trans-Chlordane
,,,#N/A
High (Class III),CC1(C(C1C(=O)OCC2=C(C(=CC(=C2F)F)F)F)C=C(Cl)Cl)C,,"1N,2N,3Y,4N",Transfluthrin
High (Class III),CC(C)(C)C(=O)C(N1C=NC=N1)OC2=CC=C(C=C2)Cl,,"1N,2N,3Y,4N",Triadimefon
High (Class III),CC(C)(C)C(C(N1C=NC=N1)OC2=CC=C(C=C2)Cl)O,,"1N,2N,3Y,4N",Triadimenol
High (Class III),CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl,,"1N,2N,3Y,4N",Triallate
High (Class III),C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl,,"1N,2N,3Y,4N",Triclopyr
High (Class III),CC(COP(=O)(OCC(C)Cl)OCC(C)Cl)Cl,,"1N,2N,3Y,4N",Tris(2-chloropropyl) phosphate
High (Class III),CC(C(OP(=O)(OCCC(Cl)Cl)OCC(CCl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Tris(dichloropropyl) phosphate
High (Class III),CC1(C(=O)N(C(=O)O1)C2=CC(=CC(=C2)Cl)Cl)C=C,,"1N,2N,3Y,4N",Vinclozolin
High (Class III),CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8Y,9Y",Warfarin
,,,#N/A
,,,#N/A
High (Class III),C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",?-Hexachlorocyclohexane
2?,,,2
2?,,,2
2?,,,2
2?,,,2
High (Class III),C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",EDTA
High (Class III),CCCC[Sn+](CCCC)CCCC,,"1N,2N,3Y,4N",Tributyltin
High (Class III),CCC(C)N1C(=O)C(=C(NC1=O)C)Br,,"1N,2N,3Y,4N",Bromacil
High (Class III),C1=CC=C2C(=C1)C=C3C=CC=CC3=N2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13N",Acridine
Low (Class I),CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29Y(19Y,20Y,21N,44N,18N)(30N,18N)(30N,18N)",Benzyl butyl phthalate
Low (Class I),CC(CC1=CC=CC=C1)N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",amphetamine
High (Class III),CCN(CC)C(=O)C1CCCCC1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Tetrahydrocannabinol-7-oic acid
High (Class III),COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC,,"1N,2N,3Y,4N",sulfadimethoxin
Low (Class I),CC(=O)NC1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Acetanilide
High (Class III),CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,,"1N,2N,3Y,4N",Betamethasone
High (Class III),C1=CC=C(C=C1)CC2=C(C=CC(=C2)Cl)O,,"1N,2N,3Y,4N",Chlorophene
High (Class III),C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4,,"1N,2N,3Y,4N",Clotrimazole
High (Class III),CC(C)(C(=O)[O-])OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl,,"1N,2N,3Y,4N",Fenofibric acid
High (Class III),CC(C1=CC(=CC=C1)OC2=CC=CC=C2)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Fenoprofen
High (Class III),CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,,"1N,2N,3Y,4N",Loratadine
High (Class III),CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Methylprednisolone
Intermediate (Class II),CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18Y",Nadolol
High (Class III),CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,,"1N,2Y",Nitrendipine
High (Class III),CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Pentoxifylline
High (Class III),CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)O)O)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Pravastatin
High (Class III),CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,,"1N,2N,3Y,4N",Celecoxib
Low (Class I),CN(C)CC1CCCCC1(C2=CC(=CC=C2)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",3-[2-[(Dimethylamino)methyl]-1-hydroxycyclohexyl]phenol
High (Class III),C1CN(CCC1N2C3=C(C=C(C=C3)Cl)NC2=O)CCCN4C5=CC=CC=C5NC4=O,,"1N,2N,3Y,4N",Domperidone
High (Class III),CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Labetalol
High (Class III),C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl,,"1N,2N,3Y,4N",Trazodone
High (Class III),CC(C)CC1(C(=O)NC(=O)NC1=O)CC=C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Butalbital
High (Class III),CCCC(C)(COC(=O)N)COC(=O)NC(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",Carisoprodol
