Cramer rules, with extensions,SMILES,cdk:Title,cramer2.categories.CramerTreeResult,?Chemical
High (Class III),CC1=C(N=CN1)CSCCNC(=NC)NC#N,,"1N,2Y",Cimetidine
High (Class III),C1(=NC(=NC(=N1)Cl)N)N,,"1N,2N,3Y,4N",DACT
High (Class III),CCNCC,,"1N,2Y",DEA
Low (Class I),CC(C)COC(=O)C1=CC=C(C=C1)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Isobutylparaben
High (Class III),CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,,"1N,2Y",Nifedipine
3-dichloro-2-propyl) phosphate,,,Tris(1
High (Class III),CN1C=NC2=C1C(=O)NC(=O)N2C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Theobromine
High (Class III),C1=CC=C(C=C1)CC2NC3=C(C=C(C(=C3)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N2,,"1N,2N,3Y,4N",Bendroflumethiazide
High (Class III),COC(=O)NN=CC1=[N+](C2=CC=CC=C2[N+](=C1)[O-])[O-],,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Carbadox
High (Class III),C1=CC2=C3C(=C1)C=CC3=CC=C2,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Acenaphthylene
High (Class III),C1CC2=CC=CC3=C2C1=CC=C3,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Acenaphthene
High (Class III),C1=CC=C2C(=C1)C=CC3=CC=CC=C32,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Phenanthrene
High (Class III),C1=CC=C2C=C3C=CC=CC3=CC2=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Anthracene
High (Class III),C1C2=CC=CC=C2C3=CC=CC=C31,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Fluorene
High (Class III),C1=CC2=C3C(=C1)C=CC4=CC=CC(=C43)C=C2,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Pyrene
High (Class III),C1=CC=C2C(=C1)C=CC3=C2C=CC4=CC=CC=C43,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Chrysene
High (Class III),C1=CC=C2C(=C1)C=CC3=CC4=CC=CC=C4C=C32,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Benzo[a]anthracene
High (Class III),C1=CC=C2C(=C1)C3=CC=CC4=C3C2=CC=C4,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Fluoranthene
High (Class III),C1=CC=C2C3=C4C(=CC=C3)C5=CC=CC=C5C4=CC2=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Benzo[b]fluoranthene
High (Class III),C1=CC=C2C=C3C4=CC=CC5=C4C(=CC=C5)C3=CC2=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Benzo[k]fluoranthene
h]anthracene,,,Dibenzo[a
2,,,Indeno[1
High (Class III),C1=CC2=C3C(=C1)C4=CC=CC5=C4C6=C(C=C5)C=CC(=C36)C=C2,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27N",Benzo[ghi]perylene
High (Class III),C1=CC(=CC=C1[N+](=O)[O-])[O-],,"1N,2Y",4-nitrophenol
High (Class III),CC1=C(C=CC(=C1)O)Cl,,"1N,2N,3Y,4N",4-Chloro-3-methylphenol
High (Class III),CC12CCC3C(C1CCC2O)CCC4=CC(=O)C=CC34C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Boldenone
Low (Class I),C1=CC=C(C=C1)COC(=O)C2=CC=C(C=C2)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29Y(30N,18N)(30N,18N)",Benzyl 4-hydroxybenzoate
High (Class III),C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,,"1N,2N,3Y,4N",Fluphenazine
Low (Class I),COC1=CC=CC=C1CCC=O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Cashmeran
Low (Class I),CC(=O)C1=C2CCC(C2=CC(=C1)C(C)(C)C)(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Celestolide
Low (Class I),CC1C(C2=C(C1(C)C)C=C(C(=C2)C)C(=O)C)(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Phantolide
High (Class III),CC1CCC2C13CC(C2(C)C)C(=C(C3)C(=O)C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Acetylcedrene
Low (Class I),C1CCCCOC(=O)CCCCCC=CCCC1,,"1N,2N,3N,43N,5N,6N,42N,7Y,8Y,9N,20Y,21N,44N,18N",Musk ambrette
Low (Class I),CC1C(C2=C(C1(C)C)C=C(C(=C2)C(=O)C)C)C(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Traseolide
High (Class III),CC1=C(C=C2C(=C1[N+](=O)[O-])C(CC2(C)C)(C)C)[N+](=O)[O-],,"1N,2Y",Musk moskene
High (Class III),CC1=C(C(=C(C(=C1C)[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,,"1N,2Y",Musk tibetene
Low (Class I),CCCCC(CC)COC(=O)C=CC1=CC=C(C=C1)OC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Octyl methoxycinnamate
High (Class III),CCCCC(CC)COC(=O)C(=C(C1=CC=CC=C1)C2=CC=CC=C2)C#N,,"1N,2Y",Octocrylene
High (Class III),C1=CC=C(C=C1)C(=O)C2=C(C=C(C=C2)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",benzophenone 1
High (Class III),C1=CC(=C(C=C1O)O)C(=O)C2=C(C=C(C=C2)O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",benzophenone 2
Low (Class I),COC1=C(C=C(C(=C1)O)C(=O)C2=CC=CC=C2)S(=O)(=O)O,,"1N,2N,3Y,4Y(40N,41N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N)",benzophenone 4
2?-Dihydroxy-4-methoxybenzophenone,,,2
Low (Class I),CC1=CC=C(C=C1)C=C2C3CCC(C2=O)(C3(C)C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",3-(4?-Methylbenzylidene)camphor
High (Class III),C1(C(C2(C(=C(C1(C2(Cl)Cl)Cl)Cl)Cl)Cl)C(=O)O)C(=O)O,,"1N,2N,3Y,4N",benzoate
High (Class III),CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",nalidixic acid
High (Class III),CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=NC=CC=N2,,"1N,2N,3Y,4N",Acetylsulfadiazine
High (Class III),CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C,,"1N,2N,3Y,4N",N4-acetylsulfamerazine
High (Class III),CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)C)C,,"1N,2N,3Y,4N",N4-acetylsulfamethazine
High (Class III),CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC2=CC=CC=N2,,"1N,2N,3Y,4N",N4-acetylsulfapyridine
High (Class III),C1=CC(=C(C=C1C2=C(C(=C(C(=C2Br)Br)Br)Br)Br)Br)Br,,"1N,2N,3Y,4N",norfluoxetine
High (Class III),CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CCCC2C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Enalapril
High (Class III),CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)CS(=O)(=O)[O-].[Na+],,"1N,2N,3Y,4N",Metamizol
High (Class III),CCN(C)N=O,,"1N,2Y",Nitrosomethylethylamine
High (Class III),C1CCN(CC1)N=O,,"1N,2Y",N-nitrosopyrrolidine
High (Class III),CCCCN(CCCC)N=O,,"1N,2Y",Nitrosodibutylamine
High (Class III),CC1=C(C=CC=C1NC2=C(C=CC=N2)C(=O)O)C(F)(F)F,,"1N,2N,3Y,4N",Flunixin
Intermediate (Class II),CCCCCC1C(CCC1=O)CC(=O)OC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26Y",Hedione
Low (Class I),C1=CC=C(C=C1)CCC(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Benzenepropanoic acid
6-Dichlorobenzonitrile,,,2
High (Class III),C1C(CC2=CC=CC=C2C1C3=C(C4=CC=CC=C4OC3=O)O)C5=CC=C(C=C5)C6=CC=C(C=C6)Br,,"1N,2N,3Y,4N",Brodifacoum
High (Class III),C1=CC=C(C=C1)C(CC(C2=CC=C(C=C2)C3=CC=C(C=C3)Br)O)C4=C(C5=CC=CC=C5OC4=O)O,,"1N,2N,3Y,4N",Bromadiolone
High (Class III),C1C(CC2=CC=CC=C2C1C3=C(C4=CC=CC=C4OC3=O)O)C5=CC=C(C=C5)C6=CC=CC=C6,,"1N,2N,3N,43N,5N,6N,42N,7Y,8Y,9Y",Difenacoum
,,,#N/A
,,,#N/A
High (Class III),CC(C(=O)N1CCCC1C(=O)O)NC(CCC2=CC=CC=C2)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Enalaprilat
High (Class III),CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)[O-],,"1N,2N,3Y,4N",Estrone sulfate
High (Class III),CC12CCC3C(C1CCC2C(=O)NC(C)(C)C)CCC4C3(C=CC(=O)N4)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Finasteride
High (Class III),C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Lisinopril
High (Class III),CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",4-(Methylamino)antipyrine
High (Class III),CC1=C(C(=CN=C1CS(=O)C2=NC3=C(N2)C=C(C=C3)OC)CO)OC,,"1N,2N,3Y,4N",Hydroxyomeprazole
High (Class III),CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Morphine
High (Class III),CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)[O-])O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8Y,9Y",Mycophenolic acid
High (Class III),CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Prednisolone
High (Class III),CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,,"1N,2N,3Y,4N",Sildenafil
2R)-1-Hydroxy-2-[(methylamino)methyl]cyclohexyl]phenol,,,3-[(1R
2,,,1
3,,,1
High (Class III),CCCC(CCC(CC(C(CCC(CCC(C(CC(C)Cl)Cl)Cl)Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Chloroalkanes
High (Class III),CCCCCC1=CC(=C2C3C=C(CCC3C(OC2=C1)(C)C)C)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",Tetrahydrocannabinol
High (Class III),CCOP(=O)(SC1=CC=CC=C1)SC2=CC=CC=C2,,"1N,2N,3Y,4Y,40Y",EDDP
4-Methylenedioxymethamphetamine,,,3
Low (Class I),CC(CC1=CC=CC=C1)NC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",DL-methamphetamine
High (Class III),C1=CC=C(C=C1)OC2=C(C(=C(C=C2)[N+](=O)[O-])N)Cl,,"1N,2Y",Aclonifen
High (Class III),C1(=NC(=O)N=C(N1)N)N,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Ammeline
High (Class III),COC(=O)C1=C(C=CC(=C1)OC2=C(C=C(C=C2)Cl)Cl)[N+](=O)[O-],,"1N,2Y",Bifenox
High (Class III),C1=C(C=C(C(=C1Br)O)Br)C#N,,"1N,2Y",Bromoxynil
High (Class III),CN1C(=O)C(=C(C=N1)N)Cl,,"1N,2N,3Y,4N",Methyldesphenylchloridazon
High (Class III),CN=C(NCC1=CN=C(S1)Cl)N[N+](=O)[O-],,"1N,2Y",Clothianidin
4?-Dichlorobenzophenone,,,4
High (Class III),CCOP(=O)(OCC)SCCSCC,,"1N,2N,3Y,4Y,40Y",Demeton
4-dichlorobenzonitrile,,,2
High (Class III),C(N)P(=O)(O)O,,"1N,2N,3Y,4Y,40N,41N,7N,16N,17N,19Y,20N,22N,33N",(Aminomethyl)phosphonic acid
High (Class III),C=CCOC(CN1C=CN=C1)C2=C(C=C(C=C2)Cl)Cl,,"1N,2N,3Y,4N",Imazalil
Low (Class I),CC(C)C1=CC=CC=C1OC(=O)NC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",Isoprocarb
High (Class III),C1CCC(CC1)N2C(=O)C3=C(CCC3)NC2=O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Lenacil
High (Class III),C1=CC(=CC(=C1)C(F)(F)F)C(=NNC(=O)NC2=CC=C(C=C2)OC(F)(F)F)CC3=CC=C(C=C3)C#N,,"1N,2Y",Metaflumizone
High (Class III),CC1OC(OC(OC(O1)C)C)C,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12N,22N,33N",Metaldehyde
High (Class III),C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,,"1N,2N,3Y,4N",Pentachlorobenzene
High (Class III),CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2,,"1N,2N,3Y,4N",Prochloraz
High (Class III),C1=CC(=CC=C1OC2=C3C(=CC(=CC3=NC=C2)Cl)Cl)F,,"1N,2N,3Y,4N",Quinoxyfen
High (Class III),CC(C)(C)NC1=NC(=NC(=N1)N)Cl,,"1N,2N,3Y,4N",Desethylterbutylazine
High (Class III),CCN(CC)C(=O)SCC1=CC=C(C=C1)Cl,,"1N,2N,3Y,4N",Thiobencarb
High (Class III),C1=CC(=CC=C1OC2=C(C=C(C=C2)Br)Br)Br,,"1N,2N,3Y,4N",BDE 28
High (Class III),C1=C(C=C(C(=C1Br)OC2=CC(=C(C=C2Br)Br)Br)Br)Br,,"1N,2N,3Y,4N",BDE 154
High (Class III),C1=C(C(=CC(=C1Br)Br)Br)OC2=C(C(=C(C=C2Br)Br)Br)Br,,"1N,2N,3Y,4N",BDE 183
5-dimethyl-1,,,2-Ethyl-5
5-dimethyl-1,,,2-isopropyl-5
5-dimethyl-1,,,5
3-dioxolane,,,Cis-2-ethyl-4-methyl-1
High (Class III),CCCCC(CN1C=NC=N1)(C#N)C2=CC=C(C=C2)Cl,,"1N,2Y",Myclobutanil
High (Class III),CCCC(CN1C=NC=N1)C2=C(C=C(C=C2)Cl)Cl,,"1N,2N,3Y,4N",Penconazole
High (Class III),C1=CC=C(C=C1)COC2=C(C=CC=N2)C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Perfluorodecanesulfonic acid
High (Class III),C(C(C(C(C(F)(F)S(=O)(=O)N)(F)F)(F)F)(F)F)(C(C(C(F)(F)F)(F)F)(F)F)(F)F,,"1N,2N,3Y,4N",Perfluorooctanesulfonamide
High (Class III),CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11Y,33N",Perindopril
Low (Class I),C1=CC(=CC=C1C(=O)[O-])N,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",4-Aminobenzoic acid
Low (Class I),CCCCC(CC)COC(=O)C1=CC=C(C=C1)N(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",2-Ethylhexyl 4-(dimethylamino)benzoate
High (Class III),CC(C)(C)C1=CC=C(C=C1)C(=O)CC(=O)C2=CC=C(C=C2)OC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",Avobenzone
High (Class III),COP(=O)(C(C(Cl)(Cl)Cl)O)OC,,"1N,2N,3Y,4N",Trichlorfon
High (Class III),CCNC,,"1N,2Y",N-Ethyl-N-methylamine
High (Class III),C(#N)C1=C(C(=C(C(=C1Cl)Cl)Cl)C#N)Cl,,"1N,2Y",Chlorothalonil
High (Class III),CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,,"1N,2N,3Y,4N",dexamethasone
High (Class III),CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",prednisone
High (Class III),CC12CC(C3(C(C1CC(C2(C(=O)CO)O)O)CCC4=CC(=O)C=CC43C)F)O,,"1N,2N,3Y,4N",triamcinolone
High (Class III),CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",norethindrone
High (Class III),C1=CC=C2C(=C1)C(=O)C3=CC=CC=C3C2=O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",anthraquinone
Intermediate (Class II),CC(C)CCCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22Y",cholesterol
High (Class III),CC(C)CCCC(C)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Coprostanol
High (Class III),CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",(-)-?-Sitosterol
High (Class III),CCC(CCC(C)C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C)C(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",Sitostanol
High (Class III),CC(C)(C1=CC=CC=C1)C2=CC=C(C=C2)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",4-cumylphenol
Low (Class I),CCCCCCCCCC1=CC=C(C=C1)OCCOCCO,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",4-nonylphenol diethoxylate
Low (Class I),CCCCCCCCCC1=CC=C(C=C1)OCCO,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",4-nonylphenol monoethoxylate
Low (Class I),CCCCCCCCC1=CC=C(C=C1)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",4-n-octylphenol
High (Class III),CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,,"1N,2N,3Y,4Y,40Y",tri(2-butoxyethyl) phosphate
Low (Class I),CC(=O)C1=CC=CC=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",acetophenone
Low (Class I),CC1=CCC(CC1)C(=C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16Y",d-limonene
High (Class III),CC1(C2CCC1(C(=O)C2)C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26N,22N,33N",camphor
High (Class III),C1=CC=C2C(=C1)C=CN2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13N",indole
Low (Class I),CC1(C2CCC1(C(C2)O)C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16Y",isoborneol
High (Class III),C1=CC=C2C=NC=CC2=C1,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13N",Isoquinoline
Low (Class I),CC1CCC(C(C1)O)C(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16Y",Menthol
High (Class III),CC1=CNC2=CC=CC=C12,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13Y,14Y,15N,33N",3-Methyl-1H-indole
Low (Class I),COC(=O)C1=CC=CC=C1O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",methyl salicylate
High (Class III),C1=CC=C2C(=C1)C3=CC=CC=C3N2,,"1N,2N,3N,43N,5N,6N,42N,7Y,8N,10N,11N,12Y,13N",carbazole
4-dichlorophenyl isocyanate,,,3
Low (Class I),CCOC(=O)C1=CC=CC=C1C(=O)OCC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",diethyl phthalate
Intermediate (Class II),CC1=CC(=O)CC(C1)(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23N,24N,25N,26Y",isophorone
Low (Class I),CC1=CC=C(C=C1)O,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",p-cresol
6-dimethylnaphthalene,,,2
High (Class III),CC1=CC=CC2=CC=CC=C12,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",1-methylnaphthalene
High (Class III),CC1=CC2=CC=CC=C2C=C1,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28Y,29N,33N",2-methylnaphthalene
1,,,1
Low (Class I),CCC(=O)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18N",2-butanone
Intermediate (Class II),CCCCC(=O)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18Y",2-hexanone
Low (Class I),CC1=CC=C(C=C1)C(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19N,23Y,27Y,28N,30N,18N",4-isopropyltoluene
High (Class III),C1=CC=C(C=C1)Br,,"1N,2N,3Y,4N",bromobenzene
High (Class III),CCCl,,"1N,2N,3Y,4N",chloroethane
High (Class III),C(Br)Br,,"1N,2N,3Y,4N",dibromomethane
High (Class III),C(F)(Cl)(Cl)Cl,,"1N,2N,3Y,4N",trichlorofluoromethane
1,,,1
1-dichloropropene,,,1
High (Class III),C=COCCCl,,"1N,2N,3Y,4N",2-chloroethyl vinyl ether
High (Class III),CC(C)OC(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",diisopropyl ether
Low (Class I),CCOC(C)(C)C,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20Y,21N,44N,18N",ethyl tert-butyl ether
High (Class III),CCC(C)(C)OC,,"1N,2N,3N,43N,5N,6N,42N,7N,16N,17N,19Y,20N,22N,33N",tert-amyl methyl ether
2-dichloropropane,,,2
3-dichloropropene,,,trans-1
